date,value,index
1995-04-01,0.83,PDO
1995-05-01,1.46,PDO
1995-06-01,1.27,PDO
1995-07-01,1.71,PDO
1995-08-01,0.21,PDO
1995-09-01,1.16,PDO
1995-10-01,0.47,PDO
1995-11-01,-0.28,PDO
1995-12-01,0.16,PDO
1996-01-01,0.59,PDO
1996-02-01,0.75,PDO
1996-03-01,1.01,PDO
1996-04-01,1.46,PDO
1996-05-01,2.18,PDO
1996-06-01,1.1,PDO
1996-07-01,0.77,PDO
1996-08-01,-0.14,PDO
1996-09-01,0.24,PDO
1996-10-01,-0.33,PDO
1996-11-01,0.09,PDO
1996-12-01,-0.03,PDO
1997-01-01,0.23,PDO
1997-02-01,0.28,PDO
1997-03-01,0.65,PDO
1997-04-01,1.05,PDO
1997-05-01,1.83,PDO
1997-06-01,2.76,PDO
1997-07-01,2.35,PDO
1997-08-01,2.79,PDO
1997-09-01,2.19,PDO
1997-10-01,1.61,PDO
1997-11-01,1.12,PDO
1997-12-01,0.67,PDO
1998-01-01,0.83,PDO
1998-02-01,1.56,PDO
1998-03-01,2.01,PDO
1998-04-01,1.27,PDO
1998-05-01,0.7,PDO
1998-06-01,0.4,PDO
1998-07-01,-0.04,PDO
1998-08-01,-0.22,PDO
1998-09-01,-1.21,PDO
1998-10-01,-1.39,PDO
1998-11-01,-0.52,PDO
1998-12-01,-0.44,PDO
1999-01-01,-0.32,PDO
1999-02-01,-0.66,PDO
1999-03-01,-0.33,PDO
1999-04-01,-0.41,PDO
1999-05-01,-0.68,PDO
1999-06-01,-1.3,PDO
1999-07-01,-0.66,PDO
1999-08-01,-0.96,PDO
1999-09-01,-1.53,PDO
1999-10-01,-2.23,PDO
1999-11-01,-2.05,PDO
1999-12-01,-1.63,PDO
2000-01-01,-2.0,PDO
2000-02-01,-0.83,PDO
2000-03-01,0.29,PDO
2000-04-01,0.35,PDO
2000-05-01,-0.05,PDO
2000-06-01,-0.44,PDO
2000-07-01,-0.66,PDO
2000-08-01,-1.19,PDO
2000-09-01,-1.24,PDO
2000-10-01,-1.3,PDO
2000-11-01,-0.53,PDO
2000-12-01,0.52,PDO
2001-01-01,0.6,PDO
2001-02-01,0.29,PDO
2001-03-01,0.45,PDO
2001-04-01,-0.31,PDO
2001-05-01,-0.3,PDO
2001-06-01,-0.47,PDO
2001-07-01,-1.31,PDO
2001-08-01,-0.77,PDO
2001-09-01,-1.37,PDO
2001-10-01,-1.37,PDO
2001-11-01,-1.26,PDO
2001-12-01,-0.93,PDO
2002-01-01,0.27,PDO
2002-02-01,-0.64,PDO
2002-03-01,-0.43,PDO
2002-04-01,-0.32,PDO
2002-05-01,-0.63,PDO
2002-06-01,-0.35,PDO
2002-07-01,-0.31,PDO
2002-08-01,0.6,PDO
2002-09-01,0.43,PDO
2002-10-01,0.42,PDO
2002-11-01,1.51,PDO
2002-12-01,2.1,PDO
2003-01-01,2.09,PDO
2003-02-01,1.75,PDO
2003-03-01,1.51,PDO
2003-04-01,1.18,PDO
2003-05-01,0.89,PDO
2003-06-01,0.68,PDO
2003-07-01,0.96,PDO
2003-08-01,0.88,PDO
2003-09-01,0.01,PDO
2003-10-01,0.83,PDO
2003-11-01,0.52,PDO
2003-12-01,0.33,PDO
2004-01-01,0.43,PDO
2004-02-01,0.48,PDO
2004-03-01,0.61,PDO
2004-04-01,0.57,PDO
2004-05-01,0.88,PDO
2004-06-01,0.04,PDO
2004-07-01,0.44,PDO
2004-08-01,0.85,PDO
2004-09-01,0.75,PDO
2004-10-01,-0.11,PDO
2004-11-01,-0.63,PDO
2004-12-01,-0.17,PDO
2005-01-01,0.44,PDO
2005-02-01,0.81,PDO
2005-03-01,1.36,PDO
2005-04-01,1.03,PDO
2005-05-01,1.86,PDO
2005-06-01,1.17,PDO
2005-07-01,0.66,PDO
2005-08-01,0.25,PDO
2005-09-01,-0.46,PDO
2005-10-01,-1.32,PDO
2005-11-01,-1.5,PDO
2005-12-01,0.2,PDO
2006-01-01,1.03,PDO
2006-02-01,0.66,PDO
2006-03-01,0.05,PDO
2006-04-01,0.4,PDO
2006-05-01,0.48,PDO
2006-06-01,1.04,PDO
2006-07-01,0.35,PDO
2006-08-01,-0.65,PDO
2006-09-01,-0.94,PDO
2006-10-01,-0.05,PDO
2006-11-01,-0.22,PDO
2006-12-01,0.14,PDO
2007-01-01,0.01,PDO
2007-02-01,0.04,PDO
2007-03-01,-0.36,PDO
2007-04-01,0.16,PDO
2007-05-01,-0.1,PDO
2007-06-01,0.09,PDO
2007-07-01,0.78,PDO
2007-08-01,0.5,PDO
2007-09-01,-0.36,PDO
2007-10-01,-1.45,PDO
2007-11-01,-1.08,PDO
2007-12-01,-0.58,PDO
2008-01-01,-1.0,PDO
2008-02-01,-0.77,PDO
2008-03-01,-0.71,PDO
2008-04-01,-1.52,PDO
2008-05-01,-1.37,PDO
2008-06-01,-1.34,PDO
2008-07-01,-1.67,PDO
2008-08-01,-1.7,PDO
2008-09-01,-1.55,PDO
2008-10-01,-1.76,PDO
2008-11-01,-1.25,PDO
2008-12-01,-0.87,PDO
2009-01-01,-1.4,PDO
2009-02-01,-1.55,PDO
2009-03-01,-1.59,PDO
2009-04-01,-1.65,PDO
2009-05-01,-0.88,PDO
2009-06-01,-0.31,PDO
2009-07-01,-0.53,PDO
2009-08-01,0.09,PDO
2009-09-01,0.52,PDO
2009-10-01,0.27,PDO
2009-11-01,-0.4,PDO
2009-12-01,0.08,PDO
2010-01-01,0.83,PDO
2010-02-01,0.82,PDO
2010-03-01,0.44,PDO
2010-04-01,0.78,PDO
2010-05-01,0.62,PDO
2010-06-01,-0.22,PDO
2010-07-01,-1.05,PDO
2010-08-01,-1.27,PDO
2010-09-01,-1.61,PDO
2010-10-01,-1.06,PDO
2010-11-01,-0.82,PDO
2010-12-01,-1.21,PDO
2011-01-01,-0.92,PDO
2011-02-01,-0.83,PDO
2011-03-01,-0.69,PDO
2011-04-01,-0.42,PDO
2011-05-01,-0.37,PDO
2011-06-01,-0.69,PDO
2011-07-01,-1.86,PDO
2011-08-01,-1.74,PDO
2011-09-01,-1.79,PDO
2011-10-01,-1.34,PDO
2011-11-01,-2.33,PDO
2011-12-01,-1.79,PDO
2012-01-01,-1.38,PDO
2012-02-01,-0.85,PDO
2012-03-01,-1.05,PDO
2012-04-01,-0.27,PDO
2012-05-01,-1.26,PDO
2012-06-01,-0.87,PDO
2012-07-01,-1.52,PDO
2012-08-01,-1.93,PDO
2012-09-01,-2.21,PDO
2012-10-01,-0.79,PDO
2012-11-01,-0.59,PDO
2012-12-01,-0.48,PDO
2013-01-01,-0.13,PDO
2013-02-01,-0.43,PDO
2013-03-01,-0.63,PDO
2013-04-01,-0.16,PDO
2013-05-01,0.08,PDO
2013-06-01,-0.78,PDO
2013-07-01,-1.25,PDO
2013-08-01,-1.04,PDO
2013-09-01,-0.48,PDO
2013-10-01,-0.87,PDO
2013-11-01,-0.11,PDO
2013-12-01,-0.41,PDO
2014-01-01,0.3,PDO
2014-02-01,0.38,PDO
2014-03-01,0.97,PDO
2014-04-01,1.13,PDO
2014-05-01,1.8,PDO
2014-06-01,0.82,PDO
2014-07-01,0.7,PDO
2014-08-01,0.67,PDO
2014-09-01,1.08,PDO
2014-10-01,1.49,PDO
2014-11-01,1.72,PDO
2014-12-01,2.51,PDO
2015-01-01,2.45,PDO
2015-02-01,2.3,PDO
2015-03-01,2.0,PDO
2015-04-01,1.44,PDO
2015-05-01,1.2,PDO
2015-06-01,1.54,PDO
2015-07-01,1.84,PDO
2015-08-01,1.56,PDO
2015-09-01,1.94,PDO
2015-10-01,1.47,PDO
2015-11-01,0.86,PDO
2015-12-01,1.01,PDO
2016-01-01,1.53,PDO
2016-02-01,1.75,PDO
2016-03-01,2.4,PDO
2016-04-01,2.62,PDO
2016-05-01,2.35,PDO
2016-06-01,2.03,PDO
2016-07-01,1.25,PDO
2016-08-01,0.52,PDO
2016-09-01,0.45,PDO
2016-10-01,0.56,PDO
2016-11-01,1.88,PDO
2016-12-01,1.17,PDO
2017-01-01,0.77,PDO
2017-02-01,0.7,PDO
2017-03-01,0.74,PDO
2017-04-01,1.12,PDO
2017-05-01,0.88,PDO
2017-06-01,0.79,PDO
2017-07-01,0.1,PDO
2017-08-01,0.09,PDO
2017-09-01,0.32,PDO
2017-10-01,0.05,PDO
2017-11-01,0.15,PDO
2017-12-01,0.5,PDO
2018-01-01,0.7,PDO
2018-02-01,0.37,PDO
2018-03-01,-0.05,PDO
2018-04-01,0.11,PDO
2018-05-01,0.11,PDO
2018-06-01,-0.04,PDO
2018-07-01,0.11,PDO
2018-08-01,0.18,PDO
2018-09-01,0.09,PDO
2018-10-01,0.26,PDO
2018-11-01,-0.05,PDO
2018-12-01,0.52,PDO
2019-01-01,0.66,PDO
2019-02-01,0.46,PDO
2019-03-01,0.37,PDO
2019-04-01,1.07,PDO
2019-05-01,1.03,PDO
2019-06-01,1.09,PDO
2019-07-01,1.03,PDO
2019-08-01,0.38,PDO
2019-09-01,0.41,PDO
2019-10-01,-0.45,PDO
2019-11-01,0.15,PDO
2019-12-01,0.97,PDO
2020-01-01,-0.23,PDO
2020-02-01,-0.68,PDO
2020-03-01,-0.82,PDO
2020-04-01,-0.57,PDO
2020-05-01,0.09,PDO
2020-06-01,-0.08,PDO
2020-07-01,-0.38,PDO
2020-08-01,-0.28,PDO
2020-09-01,-0.7,PDO
2020-10-01,-0.69,PDO
2020-11-01,-1.12,PDO
2020-12-01,-0.9,PDO
2021-01-01,-0.16,PDO
2021-02-01,-0.54,PDO
2021-03-01,-1.17,PDO
2021-04-01,-0.91,PDO
2021-05-01,-0.94,PDO
2021-06-01,-1.18,PDO
2021-07-01,-1.87,PDO
2021-08-01,-1.12,PDO
2021-09-01,-1.53,PDO
2021-10-01,-2.55,PDO
2021-11-01,-2.52,PDO
2021-12-01,-2.0,PDO
2022-01-01,-1.24,PDO
2022-02-01,-1.08,PDO
2022-03-01,-1.0,PDO
2022-04-01,-1.51,PDO
2022-05-01,-1.92,PDO
2022-06-01,-1.21,PDO
2022-07-01,-2.86,PDO
2022-08-01,-1.92,PDO
2022-09-01,-1.82,PDO
2022-10-01,-1.51,PDO
2022-11-01,-2.12,PDO
2022-12-01,-1.98,PDO
2023-01-01,-0.92,PDO
2023-02-01,-1.09,PDO
2023-03-01,-1.63,PDO
2023-04-01,-2.18,PDO
2023-05-01,-1.69,PDO
2023-06-01,-1.89,PDO
2023-07-01,-1.85,PDO
2023-08-01,-1.68,PDO
2023-09-01,-2.14,PDO
2023-10-01,-1.61,PDO
2023-11-01,-1.31,PDO
2023-12-01,-1.24,PDO
2024-01-01,-0.85,PDO
2024-02-01,-0.43,PDO
2024-03-01,-0.56,PDO
2024-04-01,-1.06,PDO
2024-05-01,-2.15,PDO
2024-06-01,-2.41,PDO
2024-07-01,-1.97,PDO
2024-08-01,-1.88,PDO
2024-09-01,-2.64,PDO
2024-10-01,-2.92,PDO
2024-11-01,-2.41,PDO
2024-12-01,-1.61,PDO
2025-01-01,-0.78,PDO
2025-02-01,-0.82,PDO
2025-03-01,-0.41,PDO
2025-04-01,-0.57,PDO
2025-05-01,-1.14,PDO
2025-06-01,-2.32,PDO
2025-07-01,-3.51,PDO
2025-08-01,-2.71,PDO
1950-01-01,0.56,NAO
1950-02-01,0.01,NAO
1950-03-01,-0.78,NAO
1950-04-01,0.65,NAO
1950-05-01,-0.5,NAO
1950-06-01,0.25,NAO
1950-07-01,-1.23,NAO
1950-08-01,-0.19,NAO
1950-09-01,0.39,NAO
1950-10-01,1.43,NAO
1950-11-01,-1.46,NAO
1950-12-01,-1.03,NAO
1951-01-01,-0.42,NAO
1951-02-01,0.35,NAO
1951-03-01,-1.47,NAO
1951-04-01,-0.38,NAO
1951-05-01,-0.5,NAO
1951-06-01,-1.35,NAO
1951-07-01,1.39,NAO
1951-08-01,-0.41,NAO
1951-09-01,-1.18,NAO
1951-10-01,2.54,NAO
1951-11-01,-0.54,NAO
1951-12-01,1.13,NAO
1952-01-01,0.57,NAO
1952-02-01,-1.38,NAO
1952-03-01,-1.97,NAO
1952-04-01,0.95,NAO
1952-05-01,-0.99,NAO
1952-06-01,-0.1,NAO
1952-07-01,-0.06,NAO
1952-08-01,-0.49,NAO
1952-09-01,-0.38,NAO
1952-10-01,-0.28,NAO
1952-11-01,-1.32,NAO
1952-12-01,-0.49,NAO
1953-01-01,-0.12,NAO
1953-02-01,-1.0,NAO
1953-03-01,-0.45,NAO
1953-04-01,-1.96,NAO
1953-05-01,-0.56,NAO
1953-06-01,1.41,NAO
1953-07-01,0.43,NAO
1953-08-01,-1.04,NAO
1953-09-01,-0.19,NAO
1953-10-01,1.95,NAO
1953-11-01,0.96,NAO
1953-12-01,-0.52,NAO
1954-01-01,-0.08,NAO
1954-02-01,0.4,NAO
1954-03-01,-1.27,NAO
1954-04-01,1.31,NAO
1954-05-01,-0.03,NAO
1954-06-01,0.06,NAO
1954-07-01,-0.57,NAO
1954-08-01,-2.57,NAO
1954-09-01,-0.28,NAO
1954-10-01,1.16,NAO
1954-11-01,0.29,NAO
1954-12-01,0.55,NAO
1955-01-01,-2.65,NAO
1955-02-01,-1.71,NAO
1955-03-01,-0.96,NAO
1955-04-01,-0.6,NAO
1955-05-01,-0.26,NAO
1955-06-01,-0.8,NAO
1955-07-01,1.78,NAO
1955-08-01,1.25,NAO
1955-09-01,0.46,NAO
1955-10-01,-1.09,NAO
1955-11-01,-1.49,NAO
1955-12-01,0.07,NAO
1956-01-01,-0.76,NAO
1956-02-01,-1.71,NAO
1956-03-01,-0.46,NAO
1956-04-01,-1.3,NAO
1956-05-01,2.1,NAO
1956-06-01,0.41,NAO
1956-07-01,-0.72,NAO
1956-08-01,-1.89,NAO
1956-09-01,0.38,NAO
1956-10-01,1.47,NAO
1956-11-01,0.4,NAO
1956-12-01,0.0,NAO
1957-01-01,0.71,NAO
1957-02-01,-0.32,NAO
1957-03-01,-1.73,NAO
1957-04-01,0.39,NAO
1957-05-01,-0.68,NAO
1957-06-01,-0.42,NAO
1957-07-01,-1.16,NAO
1957-08-01,-0.83,NAO
1957-09-01,-1.47,NAO
1957-10-01,1.95,NAO
1957-11-01,0.63,NAO
1957-12-01,0.02,NAO
1958-01-01,-1.14,NAO
1958-02-01,-1.64,NAO
1958-03-01,-2.46,NAO
1958-04-01,0.26,NAO
1958-05-01,-0.17,NAO
1958-06-01,-1.08,NAO
1958-07-01,-1.69,NAO
1958-08-01,-2.13,NAO
1958-09-01,0.08,NAO
1958-10-01,0.68,NAO
1958-11-01,1.59,NAO
1958-12-01,-0.74,NAO
1959-01-01,-1.52,NAO
1959-02-01,0.33,NAO
1959-03-01,-0.56,NAO
1959-04-01,0.25,NAO
1959-05-01,0.41,NAO
1959-06-01,0.71,NAO
1959-07-01,0.77,NAO
1959-08-01,-0.05,NAO
1959-09-01,1.0,NAO
1959-10-01,1.48,NAO
1959-11-01,0.3,NAO
1959-12-01,0.32,NAO
1960-01-01,-2.01,NAO
1960-02-01,-2.59,NAO
1960-03-01,-0.93,NAO
1960-04-01,1.33,NAO
1960-05-01,0.47,NAO
1960-06-01,0.1,NAO
1960-07-01,0.38,NAO
1960-08-01,-1.93,NAO
1960-09-01,0.53,NAO
1960-10-01,-1.37,NAO
1960-11-01,-0.67,NAO
1960-12-01,-0.03,NAO
1961-01-01,-0.03,NAO
1961-02-01,0.07,NAO
1961-03-01,0.17,NAO
1961-04-01,-1.83,NAO
1961-05-01,-0.28,NAO
1961-06-01,1.17,NAO
1961-07-01,-0.36,NAO
1961-08-01,1.03,NAO
1961-09-01,1.36,NAO
1961-10-01,1.07,NAO
1961-11-01,-0.79,NAO
1961-12-01,-1.46,NAO
1962-01-01,0.2,NAO
1962-02-01,0.18,NAO
1962-03-01,-2.99,NAO
1962-04-01,0.93,NAO
1962-05-01,-0.04,NAO
1962-06-01,0.47,NAO
1962-07-01,-2.43,NAO
1962-08-01,0.05,NAO
1962-09-01,-0.21,NAO
1962-10-01,0.96,NAO
1962-11-01,-0.38,NAO
1962-12-01,-1.31,NAO
1963-01-01,-2.98,NAO
1963-02-01,-1.53,NAO
1963-03-01,-0.85,NAO
1963-04-01,-1.61,NAO
1963-05-01,2.05,NAO
1963-06-01,-0.13,NAO
1963-07-01,-0.74,NAO
1963-08-01,-0.95,NAO
1963-09-01,1.89,NAO
1963-10-01,1.53,NAO
1963-11-01,-1.47,NAO
1963-12-01,-1.87,NAO
1964-01-01,-1.62,NAO
1964-02-01,-2.06,NAO
1964-03-01,-1.66,NAO
1964-04-01,0.25,NAO
1964-05-01,0.53,NAO
1964-06-01,1.61,NAO
1964-07-01,1.92,NAO
1964-08-01,-2.4,NAO
1964-09-01,0.34,NAO
1964-10-01,1.32,NAO
1964-11-01,-0.14,NAO
1964-12-01,-0.23,NAO
1965-01-01,-0.65,NAO
1965-02-01,-2.2,NAO
1965-03-01,-1.99,NAO
1965-04-01,0.64,NAO
1965-05-01,-0.52,NAO
1965-06-01,0.6,NAO
1965-07-01,0.35,NAO
1965-08-01,0.45,NAO
1965-09-01,0.51,NAO
1965-10-01,0.92,NAO
1965-11-01,-1.88,NAO
1965-12-01,1.18,NAO
1966-01-01,-2.54,NAO
1966-02-01,-2.02,NAO
1966-03-01,0.18,NAO
1966-04-01,-0.96,NAO
1966-05-01,0.25,NAO
1966-06-01,1.37,NAO
1966-07-01,0.35,NAO
1966-08-01,-2.39,NAO
1966-09-01,-0.29,NAO
1966-10-01,-0.23,NAO
1966-11-01,-0.18,NAO
1966-12-01,0.58,NAO
1967-01-01,-1.55,NAO
1967-02-01,-0.23,NAO
1967-03-01,1.18,NAO
1967-04-01,0.05,NAO
1967-05-01,-0.87,NAO
1967-06-01,1.72,NAO
1967-07-01,0.44,NAO
1967-08-01,1.73,NAO
1967-09-01,1.05,NAO
1967-10-01,0.59,NAO
1967-11-01,0.5,NAO
1967-12-01,-0.51,NAO
1968-01-01,-0.36,NAO
1968-02-01,-1.91,NAO
1968-03-01,0.02,NAO
1968-04-01,-1.32,NAO
1968-05-01,-1.58,NAO
1968-06-01,0.64,NAO
1968-07-01,-0.77,NAO
1968-08-01,-0.97,NAO
1968-09-01,-1.73,NAO
1968-10-01,-1.99,NAO
1968-11-01,-1.11,NAO
1968-12-01,-1.39,NAO
1969-01-01,-1.48,NAO
1969-02-01,-2.2,NAO
1969-03-01,-2.04,NAO
1969-04-01,1.52,NAO
1969-05-01,0.56,NAO
1969-06-01,0.86,NAO
1969-07-01,0.6,NAO
1969-08-01,-1.99,NAO
1969-09-01,2.17,NAO
1969-10-01,1.23,NAO
1969-11-01,-1.14,NAO
1969-12-01,-0.35,NAO
1970-01-01,-2.26,NAO
1970-02-01,0.28,NAO
1970-03-01,-1.41,NAO
1970-04-01,-1.56,NAO
1970-05-01,1.11,NAO
1970-06-01,1.87,NAO
1970-07-01,0.13,NAO
1970-08-01,0.0,NAO
1970-09-01,0.06,NAO
1970-10-01,-0.49,NAO
1970-11-01,-0.76,NAO
1970-12-01,-1.2,NAO
1971-01-01,-1.82,NAO
1971-02-01,-0.17,NAO
1971-03-01,-1.28,NAO
1971-04-01,-0.41,NAO
1971-05-01,0.51,NAO
1971-06-01,-1.28,NAO
1971-07-01,0.27,NAO
1971-08-01,1.87,NAO
1971-09-01,0.53,NAO
1971-10-01,1.14,NAO
1971-11-01,-0.34,NAO
1971-12-01,0.47,NAO
1972-01-01,-0.19,NAO
1972-02-01,-0.08,NAO
1972-03-01,0.35,NAO
1972-04-01,-0.38,NAO
1972-05-01,0.93,NAO
1972-06-01,1.19,NAO
1972-07-01,0.21,NAO
1972-08-01,1.57,NAO
1972-09-01,0.03,NAO
1972-10-01,1.7,NAO
1972-11-01,0.43,NAO
1972-12-01,0.09,NAO
1973-01-01,-0.46,NAO
1973-02-01,0.52,NAO
1973-03-01,-0.09,NAO
1973-04-01,-0.73,NAO
1973-05-01,-0.36,NAO
1973-06-01,0.7,NAO
1973-07-01,0.6,NAO
1973-08-01,-0.2,NAO
1973-09-01,-0.15,NAO
1973-10-01,-0.84,NAO
1973-11-01,-1.11,NAO
1973-12-01,0.21,NAO
1974-01-01,1.05,NAO
1974-02-01,-0.6,NAO
1974-03-01,-0.43,NAO
1974-04-01,0.41,NAO
1974-05-01,-0.17,NAO
1974-06-01,0.17,NAO
1974-07-01,-0.73,NAO
1974-08-01,-0.95,NAO
1974-09-01,0.95,NAO
1974-10-01,1.04,NAO
1974-11-01,-0.7,NAO
1974-12-01,1.3,NAO
1975-01-01,0.17,NAO
1975-02-01,-1.15,NAO
1975-03-01,-1.04,NAO
1975-04-01,-1.89,NAO
1975-05-01,-0.43,NAO
1975-06-01,-0.54,NAO
1975-07-01,1.57,NAO
1975-08-01,-0.46,NAO
1975-09-01,1.67,NAO
1975-10-01,-0.08,NAO
1975-11-01,0.3,NAO
1975-12-01,-0.09,NAO
1976-01-01,-0.8,NAO
1976-02-01,0.61,NAO
1976-03-01,0.38,NAO
1976-04-01,0.14,NAO
1976-05-01,0.94,NAO
1976-06-01,1.11,NAO
1976-07-01,-0.29,NAO
1976-08-01,2.34,NAO
1976-09-01,-1.11,NAO
1976-10-01,0.42,NAO
1976-11-01,0.04,NAO
1976-12-01,-1.57,NAO
1977-01-01,-1.72,NAO
1977-02-01,-1.0,NAO
1977-03-01,-1.25,NAO
1977-04-01,0.56,NAO
1977-05-01,-0.75,NAO
1977-06-01,-0.27,NAO
1977-07-01,-0.42,NAO
1977-08-01,-0.49,NAO
1977-09-01,0.51,NAO
1977-10-01,1.08,NAO
1977-11-01,-0.21,NAO
1977-12-01,-1.02,NAO
1978-01-01,0.26,NAO
1978-02-01,-2.94,NAO
1978-03-01,0.33,NAO
1978-04-01,-1.42,NAO
1978-05-01,1.05,NAO
1978-06-01,1.7,NAO
1978-07-01,-1.11,NAO
1978-08-01,0.7,NAO
1978-09-01,0.6,NAO
1978-10-01,2.61,NAO
1978-11-01,3.06,NAO
1978-12-01,-1.54,NAO
1979-01-01,-2.12,NAO
1979-02-01,-1.2,NAO
1979-03-01,0.41,NAO
1979-04-01,-2.01,NAO
1979-05-01,-0.9,NAO
1979-06-01,1.92,NAO
1979-07-01,0.86,NAO
1979-08-01,1.11,NAO
1979-09-01,1.13,NAO
1979-10-01,0.18,NAO
1979-11-01,0.42,NAO
1979-12-01,0.84,NAO
1980-01-01,-1.38,NAO
1980-02-01,-0.39,NAO
1980-03-01,-0.73,NAO
1980-04-01,1.26,NAO
1980-05-01,-1.34,NAO
1980-06-01,-0.07,NAO
1980-07-01,-0.39,NAO
1980-08-01,-3.01,NAO
1980-09-01,0.79,NAO
1980-10-01,-1.41,NAO
1980-11-01,-0.52,NAO
1980-12-01,0.63,NAO
1981-01-01,-0.08,NAO
1981-02-01,0.6,NAO
1981-03-01,-1.65,NAO
